seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee
101,dynamic,35,620,20250917,real_market,1.2023629535377145,1.1864335363326077,0.008554732379920216,0.0,0.03189859455057041,0.0011356612725825829,2.7077896678916615e-06,0.002358617226936783
101,dynamic,35,621,20250918,real_market,1.1829883206980991,1.1862612755508823,-0.01611379723785511,0.01611379723785511,0.031897267557300234,0.0005519352068985746,1.3272528910560394e-06,0.002359944479827839
101,dynamic,36,622,20250919,real_market,1.1790396397048388,1.1859001937585802,-0.0033378867095915643,0.01939789791780544,0.03191966228834155,0.0013345904378043935,3.1576098016759208e-06,0.002363102089629515
101,dynamic,36,623,20250922,real_market,1.1785540523526017,1.1855328866882813,-0.0004118498953594729,0.019801758790937374,0.03191789310532595,0.0011176447041741852,2.635494818655105e-06,0.00236573758444817
101,dynamic,36,624,20250923,real_market,1.1708542123691266,1.1847989529723235,-0.006533293885083058,0.02620568196639772,0.031919671796779146,0.001122115565726431,2.6449476943896346e-06,0.0023683825321425597
101,dynamic,36,625,20250924,real_market,1.1914772973696235,1.1861346218517834,0.017613708677503004,0.009053552536746223,0.031920406056640045,0.0007383443784212441,1.7289872513071563e-06,0.0023701115193938667
101,dynamic,36,626,20250925,real_market,1.1993866216727436,1.1887850218159755,0.006638250112344757,0.0024754021705456486,0.03191983831755795,0.0008267349979438135,1.9700719619819524e-06,0.0023720815913558487
101,dynamic,37,627,20250926,real_market,1.1913165202441987,1.18929132150162,-0.006728523799348185,0.009187270167476336,0.032048994804491276,0.0017696218614087645,4.24492157198658e-06,0.0023763265129278354
101,dynamic,37,628,20250929,real_market,1.2047037486418362,1.1923738069296632,0.011237339674340596,0.0,0.032049854692806995,0.0009617327197772325,2.291456154260003e-06,0.0023786179690820954
101,dynamic,37,629,20250930,real_market,1.216995240330261,1.1972980936097828,0.010202916445044785,0.0,0.03205021903876061,0.0012608600182288602,3.0379255809458434e-06,0.002381655894663041
101,dynamic,37,630,20251009,real_market,1.2376980383152552,1.2053780825508773,0.017011404234724692,0.0,0.03204943835640617,0.0013411001405906897,3.2642249758102265e-06,0.0023849201196388514
101,dynamic,37,631,20251010,real_market,1.2120913971861593,1.2067207454779336,-0.020688924387366248,0.020688924387366248,0.032048390283271264,0.000843801555471823,2.0887430598696725e-06,0.002387008862698721
101,dynamic,38,632,20251013,real_market,1.2044788080357094,1.2066086486058225,-0.006280540533595391,0.026839527292750298,0.032024235291252874,0.0023172762577127245,5.617501233754661e-06,0.0023926263639324754
101,dynamic,38,633,20251014,real_market,1.2018774340910923,1.206372087880086,-0.0021597506965352897,0.028941311301520334,0.032026025785894405,0.0017498120247618036,4.215223003743296e-06,0.0023968415869362186
101,dynamic,38,634,20251015,real_market,1.2122269634373797,1.207543062991545,0.008611135422568417,0.020579393429876136,0.03202498876559972,0.0014172829337866545,3.4068007516811996e-06,0.0024002483876879
101,dynamic,38,635,20251016,real_market,1.2080980845925846,1.2076540673117528,-0.0034060278886118844,0.02391532733053514,0.032028810379788684,0.002500850644840123,6.0631971664099105e-06,0.00240631158485431
101,dynamic,38,636,20251017,real_market,1.1784038233646,1.2061915551143951,-0.024579346335110386,0.04790685055247079,0.03202845069998468,0.0011001464549791201,2.658169650063194e-06,0.002408969754504373
101,dynamic,39,637,20251020,real_market,1.1815402881251047,1.2049589917649306,0.0026616213375389997,0.0453727391105766,0.03202607156807166,0.0009599915280366147,2.2625153740719428e-06,0.002411232269878445
101,dynamic,39,638,20251021,real_market,1.1917346755138716,1.2042977759523776,0.008628048904657737,0.037136168417903126,0.03202627535944193,0.0011088111184305582,2.620210016693523e-06,0.002413852479895138
101,dynamic,39,639,20251022,real_market,1.1876040056731876,1.2034630874384182,-0.0034660985583077064,0.040473549356396465,0.03202668872714467,0.0007243319253963029,1.726422944153002e-06,0.002415578902839291
101,dynamic,39,640,20251023,real_market,1.2023268664262006,1.2034062763878073,0.012397112743542271,0.028578191767356764,0.032025439633893295,0.001109119453545776,2.634389411602041e-06,0.002418213292250893
101,dynamic,39,641,20251024,real_market,1.2079375757227746,1.2043125362548008,0.004666542396454476,0.024045010714398685,0.032026422892102904,0.0015258197194400053,3.669068084011212e-06,0.002421882360334904
101,dynamic,40,642,20251027,real_market,1.2206339643920352,1.2075768218822478,0.010510798674065347,0.013786944307068172,0.032031197044821505,0.0028716558417825316,6.93756199166587e-06,0.0024288199223265697
101,dynamic,40,643,20251028,real_market,1.212045118256346,1.2084704811570675,-0.007036381410185477,0.020726315518628136,0.0320307210460976,0.0008990046267218516,2.1947111630445513e-06,0.0024310146334896145
101,dynamic,40,644,20251029,real_market,1.2359443488298911,1.2139652546916322,0.019718103075178073,0.0014168960692150234,0.03203161757728122,0.001546186586310054,3.748095807701091e-06,0.0024347627292973157
101,dynamic,40,645,20251030,real_market,1.2294472436396493,1.2170616524812357,-0.005256794285594557,0.006666242023649627,0.03203088882149875,0.0013190923136188679,3.260649381204372e-06,0.00243802337867852
101,dynamic,40,646,20251031,real_market,1.2235916839331749,1.2183676587716235,-0.004762758009151935,0.011397250335212439,0.0320307771448153,0.0024015396264078902,5.9051325483571475e-06,0.0024439285112268774
101,dynamic,41,647,20251103,real_market,1.236084457178513,1.2219110184530013,0.010209920032457909,0.0013036953172670396,0.03202997705028215,0.002259287481898336,5.528890748930254e-06,0.0024494574019758076
101,dynamic,41,648,20251104,real_market,1.2195342700070875,1.2217921810307055,-0.013389204172345126,0.014675444046830743,0.03203012479142795,0.001273840889298999,3.149149848361895e-06,0.0024526065518241697
101,dynamic,41,649,20251105,real_market,1.2238625970621515,1.2222062642369946,0.0035491639402958075,0.01117836566335384,0.03202925269944912,0.0014351367902525492,3.5003969957219145e-06,0.0024561069488198916
101,dynamic,41,650,20251106,real_market,1.232856552826457,1.224336321954887,0.007348828035022237,0.003911685515304186,0.03203067658290754,0.0011206800935257121,2.743116899476466e-06,0.002458850065719368
101,dynamic,41,651,20251107,real_market,1.2361896297608825,1.2267069835160862,0.0027035399428945173,0.001218720970444287,0.032029984251718636,0.000850654705920894,2.097470456774474e-06,0.0024609475361761428
101,dynamic,42,652,20251110,real_market,1.2455263966842904,1.230470866149727,0.007552859770562748,0.0,0.03205408123408609,0.0015575758177254935,3.850918146877163e-06,0.00246479845432302
101,dynamic,42,653,20251111,real_market,1.2352286858322805,1.2314224300862378,-0.008267758017351912,0.008267758017351912,0.03205278204977659,0.0011553873883944216,2.8781309812827532e-06,0.0024676765853043027
101,dynamic,42,654,20251112,real_market,1.2280130362645556,1.2312519603951537,-0.0058415495450245825,0.014061011044291805,0.03205312121496048,0.0009881361183426453,2.441148157767593e-06,0.00247011773346207
101,dynamic,42,655,20251113,real_market,1.246609077075477,1.2343233837312184,0.01514319495132388,0.0,0.0320529772995324,0.0008712052428307207,2.1397027909163056e-06,0.0024722574362529863
101,dynamic,42,656,20251114,real_market,1.2267387715682838,1.2339441531230717,-0.01593948405526502,0.01593948405526502,0.03205343562801649,0.001392484465791842,3.4717675494854137e-06,0.0024757292038024717
101,dynamic,43,657,20251117,real_market,1.2185515516306031,1.2331745230484483,-0.006673971775762788,0.02250707616432268,0.03200755981415795,0.0016247675582692703,3.986330717030489e-06,0.0024797155345195024
101,dynamic,43,658,20251118,real_market,1.210974034918691,1.2320644986419604,-0.006218462158430804,0.028585578921328847,0.032007437518454016,0.0006140928988769261,1.496607709543627e-06,0.002481212142229046
101,dynamic,43,659,20251119,real_market,1.2125012086389466,1.2310863341418097,0.0012611118622027906,0.027360516671791624,0.03200705128691206,0.0010173757671885462,2.4640312756416254e-06,0.0024836761735046874
101,dynamic,43,660,20251120,real_market,1.199969012160635,1.229530468042751,-0.010335821844152382,0.03741354509006045,0.032007796999088796,0.0009396118958803316,2.278561118812868e-06,0.0024859547346235003
101,dynamic,43,661,20251121,real_market,1.1694854092096387,1.2265282151010954,-0.025403658462903378,0.061866762631609395,0.03200771805269297,0.0009473793915599805,2.273651825263147e-06,0.0024882283864487635
101,dynamic,44,662,20251124,real_market,1.1765321082306102,1.224028409757571,0.006025469805334138,0.05621406913646587,0.03193210997706649,0.0012715554502756472,2.974131092196723e-06,0.0024912025175409603
101,dynamic,44,663,20251125,real_market,1.1855291877050118,1.2221034486549431,0.007647117670194659,0.04899682706767827,0.031933251323881744,0.0013862676537611234,3.2619768105029523e-06,0.002494464494351463
101,dynamic,44,664,20251126,real_market,1.1844730394080356,1.2202219281925977,-0.0008908665496635271,0.04984404398306763,0.03192914634273811,0.0017331288625528282,4.109349705220731e-06,0.002498573844056684
101,dynamic,44,665,20251127,real_market,1.1855319437171072,1.2184874289688232,0.0008939876838403027,0.04899461626066093,0.03193019477849004,0.0012069726814549313,2.859253200970779e-06,0.0025014330972576546
101,dynamic,44,666,20251128,real_market,1.189954440739578,1.217060779557361,0.003730390434360187,0.04544699487413473,0.03193357641552191,0.0023249756777214588,5.51266586860824e-06,0.0025069457631262627
101,dynamic,45,667,20251201,real_market,1.2004373971310673,1.2162296104360462,0.008809544325893759,0.03703781786406335,0.03185934905610701,0.0011951276033692615,2.8442947977594033e-06,0.002509790057924022
101,dynamic,45,668,20251202,real_market,1.1891646286720636,1.214876361347847,-0.009390550882490523,0.04608056323332488,0.031859523874496753,0.0014097468442391958,3.384625664624473e-06,0.0025131746835886466
101,dynamic,45,669,20251203,real_market,1.181499405614871,1.2132075135611982,-0.0064458888806272485,0.05222942192379343,0.03185851703387541,0.0017325931610120346,4.120677005909267e-06,0.0025172953605945556
101,dynamic,45,670,20251204,real_market,1.1799709912493483,1.2115456874456056,-0.0012936226275351848,0.05345547938930495,0.03185882090373492,0.0008042938351024327,1.9005453762264588e-06,0.002519195905970782
101,dynamic,45,671,20251205,real_market,1.1843519064470867,1.2101859983956798,0.003712731270706815,0.04994121394851747,0.03185479455667571,0.001263540320069815,2.9818818479125968e-06,0.0025221777878186944
101,dynamic,46,672,20251208,real_market,1.1850135171009666,1.208927374330944,0.0005586267479102958,0.049410485698541895,0.03193087537144654,0.0011577323577142834,2.7423250500287843e-06,0.002524920112868723
101,dynamic,46,673,20251209,real_market,1.1766970178089617,1.207315856504845,-0.00701806280855799,0.056081782615066245,0.03193121337315114,0.0009473773038778735,2.2453098217799e-06,0.002527165422690503
101,dynamic,46,674,20251210,real_market,1.1763441167280682,1.2057672695160062,-0.0002999081968871886,0.05636487142565105,0.03193238042825475,0.0012304059931931184,2.8956301257692323e-06,0.0025300610528162723
101,dynamic,46,675,20251211,real_market,1.1678934014560918,1.2038735761130104,-0.007183880253918806,0.06314383319272054,0.03193023684486683,0.0004982167134602519,1.1721485994691224e-06,0.002531233201415741
101,dynamic,46,676,20251212,real_market,1.1778053970037292,1.2025701671575464,0.008487072137987495,0.0551926673221087,0.031932463614834254,0.0008026207537891877,1.8747509644442138e-06,0.0025331079523801853
101,dynamic,47,677,20251215,real_market,1.171492683330253,1.2010162929661816,-0.005359725545098892,0.06025657531825912,0.03203706986519804,0.0028916843386596197,6.811682841008919e-06,0.002539919635221194
101,dynamic,47,678,20251216,real_market,1.156880736198005,1.1988095151277727,-0.012472930766165846,0.07197792999227404,0.03203748823749562,0.0009891541057753684,2.3175735952038466e-06,0.002542237208816398
101,dynamic,47,679,20251217,real_market,1.1754382326009063,1.1976409510014294,0.016040976240895066,0.05709155001625388,0.032037367240871764,0.001027165541897232,2.376616056614585e-06,0.0025446138248730126
101,dynamic,47,680,20251218,real_market,1.1729538499786474,1.1964065959502903,-0.0021135799001209543,0.05908446236379372,0.032037785857045614,0.000773688519284884,1.8188461313836727e-06,0.002546432671004396
101,dynamic,47,681,20251219,real_market,1.1817652760632142,1.1956745299559366,0.007512167750442389,0.05201614700607282,0.03203715962502961,0.001278104769543379,2.9983158202239567e-06,0.00254943098682462
101,dynamic,48,682,20251222,real_market,1.1840547652417135,1.1950935417202255,0.0019373468021721685,0.05017957351996405,0.03199869676852864,0.0022714931325670314,5.368743417767547e-06,0.0025547997302423874
101,dynamic,48,683,20251223,real_market,1.1804768713293048,1.1943627082006796,-0.003021730090059016,0.053049674482811504,0.031998737930304215,0.0008780652269837486,2.0793546324063087e-06,0.0025568790848747936
101,dynamic,48,684,20251224,real_market,1.183207297045376,1.1938049376429145,0.002312985355652497,0.050859392247359914,0.031999284836009015,0.001865417536451577,4.404164514306354e-06,0.0025612832493891
101,dynamic,48,685,20251225,real_market,1.1918338218223747,1.1937063818518876,0.007290797477788047,0.0439394002982908,0.03199925749978069,0.0010467622662848723,2.477073503480032e-06,0.00256376032289258
101,dynamic,48,686,20251226,real_market,1.1934793030176163,1.1936950279101741,0.0013806297196077288,0.0426194346205967,0.03199857623127547,0.0009399464765751479,2.2405200029700678e-06,0.00256600084289555
101,dynamic,49,687,20251229,real_market,1.191817710010389,1.193601162015185,-0.0013922260763350458,0.043952324808694265,0.03198405780254652,0.001495448452429115,3.569573553407746e-06,0.0025695704164489575
101,dynamic,49,688,20251230,real_market,1.1920595201252588,1.1935240799206888,0.0002028918624372711,0.04375835051529575,0.031983346678515,0.0006446401259027346,1.536587037268412e-06,0.002571107003486226
101,dynamic,49,689,20251231,real_market,1.1864881529546534,1.193172283572387,-0.004673732373715711,0.048227568069587834,0.031981563110088124,0.001266362074563784,3.0191579338186633e-06,0.002574126161420045
101,dynamic,49,690,20260105,real_market,1.2128867618118695,1.1971151792202834,0.022249365736587423,0.027051235133566887,0.03198255347039457,0.0008819443388430343,2.0928330192053696e-06,0.00257621899443925
101,dynamic,49,691,20260106,real_market,1.226945206005637,1.2030811845773541,0.011590895899272757,0.015773887284673993,0.03198087954631824,0.0007665367662593112,1.8594445924759956e-06,0.002578078439031726
101,dynamic,50,692,20260107,real_market,1.2282482314072167,1.2081145939433267,0.0010620078184435666,0.014728631457853969,0.0320671320523389,0.003444892332087373,8.453388264120362e-06,0.0025865318272958464
101,dynamic,50,693,20260108,real_market,1.230507690823966,1.2125932133194546,0.0018395788074212494,0.01291614712872502,0.03206661553213318,0.0013807698958685482,3.3918563651617423e-06,0.002589923683661008
101,dynamic,50,694,20260109,real_market,1.2321054944433292,1.2164956695442295,0.0012984913717144497,0.01163442726261299,0.0320691225659718,0.0015046469469095127,3.70295928029391e-06,0.002593626642941302
